ad_library_id,page_id,collected_at,source_url,page_name,page_url,page_profile_picture_url,ad_creative_text,ad_creative_image_urls,ad_creative_video_url,landing_url,cta_type,start_date,end_date,is_active,platforms,languages,countries,demographic_breakdown,total_reach_estimate
933016365009192,nike,2026-05-12T10:18:47.733923Z,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=15087023444&locale=en_US,Nike,https://web.facebook.com/nike/,,"​
Inactive

Mar 1, 2024 - Jun 1, 2025
Platforms
​
​
​
​
This ad has multiple versions
​
EU transparency
​
Open Dropdown
​
See ad details
Nike
Sponsored
Compra los mejores estilos con la mejor tecnología e innovación Nike.
PLAY.GOOGLE.COM
Shorts Dri-FIT de 18 cm versátiles sin forro para hombre Nike Form - Negro
Shop Now",https://scontent.fmba5-2.fna.fbcdn.net/v/t39.35426-6/355320572_687622196526188_4612668682352449357_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=103&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=WGOvcEekWtwQ7kNvwELsib-&_nc_oc=AdrWTVHuGT5WD3gw48cQrAlwnNPuLXShf8RfMA3tdyE5o1tBZ7tWRz1C-GlxHIOWK04&_nc_pt=5&_nc_zt=14&_nc_ht=scontent.fmba5-2.fna&_nc_gid=MheFOofsSoprtP-D8oEcEg&_nc_ss=7b289&oh=00_Af5kvScutaKavagTn0cn7CEUWfZs9iUQnv1om3YNfAvDUw&oe=6A08E8E8;https://scontent.fmba5-2.fna.fbcdn.net/v/t39.35426-6/356444398_128494373587856_8945783239407211845_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=111&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=ciq_d0XflC4Q7kNvwFJsDiP&_nc_oc=AdrQf1CzG3AVdFn39P7rpPC7oqoXx0CgrkyR3rt3dApeWjS7Ei4nL2E6RalUH4yjr8E&_nc_pt=5&_nc_zt=14&_nc_ht=scontent.fmba5-2.fna&_nc_gid=MheFOofsSoprtP-D8oEcEg&_nc_ss=7b289&oh=00_Af7GS16Zbd9tdAcE92qv0zB5we1SkYYojVe3DiEiS_5gIg&oe=6A08DA45,,,,,,,,,,,
1702938977100376,nike,2026-05-12T10:18:50.411054Z,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=15087023444&locale=en_US,Nike,https://web.facebook.com/nike/,,"​
Active

Started running on Apr 7, 2025
Platforms
​
​
​
​
This ad has multiple versions
​
Open Dropdown
​
See ad details
Nike
Sponsored
Bring sports more fully into your day with the Nike App.
ITUNES.APPLE.COM
Cosmic Unity 3 Basketball Shoes
₱5,039
Install Now",https://scontent.fmba5-2.fna.fbcdn.net/v/t39.35426-6/431756959_712871054375981_2401799800446082357_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=-8FSL3Q0ynsQ7kNvwFIOrId&_nc_oc=AdorUeW3gkDhrwQ1ILx21W-rQ5CtbmWlTrMvd-jJv5knY7D0uN-Xc9IAQ0-dd4bvFSM&_nc_pt=5&_nc_zt=14&_nc_ht=scontent.fmba5-2.fna&_nc_gid=MheFOofsSoprtP-D8oEcEg&_nc_ss=7b289&oh=00_Af4Ho1C4MfLBSmUkMIx_2ig7ctqhroCzBSRoxUboftJzsg&oe=6A08E546;https://scontent.fmba5-2.fna.fbcdn.net/v/t39.35426-6/431644642_737508601479774_8272309847273720820_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=102&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=ZqRUM4IYSlEQ7kNvwEiiVoR&_nc_oc=AdqEzaM7sp1ardmDioRuQknb11vc5JDtKLGmB_m0kX8-3tMcYK7zoceIcePYJB9y0v4&_nc_pt=5&_nc_zt=14&_nc_ht=scontent.fmba5-2.fna&_nc_gid=MheFOofsSoprtP-D8oEcEg&_nc_ss=7b289&oh=00_Af7ECBWdeJj3lFwWSfQxG4bPB2jWlaegcMaN90lO_3QXJg&oe=6A08E343,,,,2025-04-07,,,,,,,
920001726211085,nike,2026-05-12T10:18:55.733124Z,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=15087023444&locale=en_US,Nike,https://web.facebook.com/nike/,,"​
Inactive

Dec 8, 2023 - Jun 1, 2025
Platforms
​
​
​
​
This ad has multiple versions
​
EU transparency
​
Open Dropdown
​
See ad details
Nike
Sponsored
Compra los mejores estilos con la mejor tecnología e innovación Nike.
ITUNES.APPLE.COM
Shorts Dri-FIT de 18 cm versátiles sin forro para hombre Nike Form - Negro
$711
Shop Now",https://scontent.fmba5-2.fna.fbcdn.net/v/t39.35426-6/408044986_394934046202415_6682178492791724348_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=102&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=Ofjac_TtBAAQ7kNvwG2amCU&_nc_oc=AdpU3h44hgZOH5hdKnqRNom6ytoXpGZDeHp9B3vgSl9fzDsFufT8p3k45cjlOMDtEZE&_nc_pt=5&_nc_zt=14&_nc_ht=scontent.fmba5-2.fna&_nc_gid=MheFOofsSoprtP-D8oEcEg&_nc_ss=7b289&oh=00_Af5GKQee0RVMe1gEsoWq28a33FqhWROkmD0UJsX10uJD3A&oe=6A08EB51;https://scontent.fmba5-2.fna.fbcdn.net/v/t39.35426-6/408671790_1375837249729620_7774854455348415100_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=111&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=plsr_felpLkQ7kNvwHKk1Jz&_nc_oc=AdrcPylN2i6SVUwWemSfzvi_PTjXlkD589cwrs5v4xrGPstNzHFdyuSRwXxXtzw87vE&_nc_pt=5&_nc_zt=14&_nc_ht=scontent.fmba5-2.fna&_nc_gid=MheFOofsSoprtP-D8oEcEg&_nc_ss=7b289&oh=00_Af7qeQ2pWrKekB2p8db8IKbRzAojBMx6b6yN5ZJIaqOZ5w&oe=6A08C155,,,,,,,,,,,
1559738104701476,nike,2026-05-12T10:18:59.495602Z,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=15087023444&locale=en_US,Nike,https://web.facebook.com/nike/,,"​
Active

Started running on Apr 25, 2025
Platforms
​
​
​
​
This ad has multiple versions
​
Open Dropdown
​
See ad details
Nike
Sponsored
Encuentra tu mejor estilo.
Llegó el momento de que disfrutes los beneficios que la Nike App tiene para ti 😎. ¡Descárgala ahora!
PLAY.GOOGLE.COM
Shorts Dri-FIT de 18 cm versátiles sin forro para hombre Nike Form - Negro
$854
Install Now",https://scontent.fmba5-2.fna.fbcdn.net/v/t39.35426-6/400027547_358739853502630_8144226094621458298_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=rbclZJp8tagQ7kNvwEgkNJh&_nc_oc=Ado8w8a7DP1QYpmF3oGsaRL_2apqE-Bfvpby4Ya3m8mGwdw2iQbpLn0795POC0mquPQ&_nc_pt=5&_nc_zt=14&_nc_ht=scontent.fmba5-2.fna&_nc_gid=MheFOofsSoprtP-D8oEcEg&_nc_ss=7b289&oh=00_Af5cRTazfkRDZeLM_Pult0x3HTxuQL32V1T99K9s4dZK7Q&oe=6A08D5F7;https://scontent.fmba5-2.fna.fbcdn.net/v/t39.35426-6/399960590_1003889420725694_6884301960231990928_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=103&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=7Z2LMsKg3icQ7kNvwEdc7_A&_nc_oc=AdogMr-lFt9pWe_QF2AbTk1_66Nu-dZBUWCUr7mGdLovjIw9cad-0sDzsRQwpw8mNBQ&_nc_pt=5&_nc_zt=14&_nc_ht=scontent.fmba5-2.fna&_nc_gid=MheFOofsSoprtP-D8oEcEg&_nc_ss=7b289&oh=00_Af4Xwt22WCY61vYxnio-LaNugYtiMZ1M8TbCH-2VuJoC9g&oe=6A08CCD1,,,,2025-04-25,,,,,,,
875391470812612,nike,2026-05-12T10:19:03.729284Z,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=15087023444&locale=en_US,Nike,https://web.facebook.com/nike/,,"​
Inactive

Nov 8, 2023 - May 24, 2025
Platforms
​
​
​
​
This ad has multiple versions
​
EU transparency
​
Open Dropdown
​
See ad details
Nike
Sponsored
Encuentra tu mejor estilo.
Llegó el momento de que disfrutes los beneficios que la Nike App tiene para ti 😎. ¡Descárgala ahora!
PLAY.GOOGLE.COM
Pants de tejido Woven para hombre UPF Nike Sportswear Tech Pack - Negro
$1,409
Shop Now",https://scontent.fmba5-2.fna.fbcdn.net/v/t39.35426-6/397553481_307061388855385_175091616496150845_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=I22ipH09tKQQ7kNvwFIIPDX&_nc_oc=AdpswHFzlQ9yYms3YsU-fvl2uDyE2vEMCK9RkpqyC0_LuEhodzX9jgaFg1ZLxonZP5A&_nc_pt=5&_nc_zt=14&_nc_ht=scontent.fmba5-2.fna&_nc_gid=MheFOofsSoprtP-D8oEcEg&_nc_ss=7b289&oh=00_Af6Krhz-Zxm8sGmtvc3WuR74JIj97j_vHQHUWYzhQZwTSQ&oe=6A08D2F3;https://scontent.fmba5-2.fna.fbcdn.net/v/t39.35426-6/397561334_1068466287673153_2154853391311094484_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=dpKVuiKodO8Q7kNvwFdsvNE&_nc_oc=AdqW346mi4zVl3W1QBsXCQq6ccLzfT_wqueGtn47mI9we2U7StQX9pvaWJ-tWqIGpqo&_nc_pt=5&_nc_zt=14&_nc_ht=scontent.fmba5-2.fna&_nc_gid=MheFOofsSoprtP-D8oEcEg&_nc_ss=7b289&oh=00_Af6HrqkeP0lXZ5jKb37o9OTBlYWiG4L4lp2_55x_hZT6aA&oe=6A08EBFF,,,,,,,,,,,
1567596181288296,nike,2026-05-12T10:19:08.529210Z,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=15087023444&locale=en_US,Nike,https://web.facebook.com/nike/,,"​
Active

Started running on Sep 28, 2025
Platforms
​
​
​
​
This ad has multiple versions
​
Open Dropdown
​
See ad details
Nike
Sponsored
Bring sports more fully into your day with the Nike App.
PLAY.GOOGLE.COM
Nike Guard Stay 2 Football Sleeve
PHP345
Install Now",https://scontent.fmba5-2.fna.fbcdn.net/v/t39.35426-6/546844820_1307854347365679_5443987621560373995_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=106&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=jN7rX-IrfQsQ7kNvwG6B6QI&_nc_oc=AdqEB3PCu6rk6duJEuZhEBQd0WCBokesqaN7wLy5DZl8jGcijnhCxHX6plHhz0pw5-g&_nc_pt=5&_nc_zt=14&_nc_ht=scontent.fmba5-2.fna&_nc_gid=MheFOofsSoprtP-D8oEcEg&_nc_ss=7b289&oh=00_Af5-yI186I_QPtJbRfMUCmnnnMoqkL72bf4pRtezzTYacQ&oe=6A08CDD3;https://scontent.fmba5-2.fna.fbcdn.net/v/t39.35426-6/548007832_3697112980591817_7549582273685541599_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=110&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=Z3E449K8rk8Q7kNvwEeqAgY&_nc_oc=AdossoZMAfRJD0njZl_YT64FTS84kTMd00YhfqntatOsaXlOoROoB3RwXYVOimYjxhc&_nc_pt=5&_nc_zt=14&_nc_ht=scontent.fmba5-2.fna&_nc_gid=MheFOofsSoprtP-D8oEcEg&_nc_ss=7b289&oh=00_Af6Hcxnhn6tXu7KLs72Mh6qi2r32MlKI2ONCDMz4CTBQCA&oe=6A08C68B,,,,2025-09-28,,,,,,,
512165031446979,nike,2026-05-12T10:19:13.092417Z,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=15087023444&locale=en_US,Nike,https://web.facebook.com/nike/,,"​
Inactive

Feb 5, 2025 - Jun 11, 2025
Platforms
​
​
​
​
This ad has multiple versions
​
EU transparency
​
Open Dropdown
​
See ad details
Nike
Sponsored
Find the latest styles on Nike.com and enjoy free delivery & returns. For Nike Members
NIKE.COM
Nike Solo Swoosh
Nike delivers innovative products, experiences and services to inspire athletes.
Shop Now",https://scontent.fmba5-2.fna.fbcdn.net/v/t39.35426-6/473682787_966107442116556_5035944451692415223_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=K10JsDSavjcQ7kNvwH_CKef&_nc_oc=AdpDtWneU6MUpKKtIo-rwd4goC-wOS8F5M-a6L2Kn3dvLUgzECuhiFahW3QWG4pRHuM&_nc_pt=5&_nc_zt=14&_nc_ht=scontent.fmba5-2.fna&_nc_gid=MheFOofsSoprtP-D8oEcEg&_nc_ss=7b289&oh=00_Af7jExQYQ6CnRK-AN4kFLPcbi4_V7uUy-5EAOZVGjcpTrg&oe=6A08E3BD;https://scontent.fmba5-2.fna.fbcdn.net/v/t39.35426-6/474067570_494713466563768_386951313496424059_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=zgP1dCiL8XIQ7kNvwGyXZrG&_nc_oc=Adr821CAn4IJKUL-QSh6OQfDkLhXPu4sV80hTP6FLwT9OM-9Qe8tF8cWOs8u5bm9Ejo&_nc_pt=5&_nc_zt=14&_nc_ht=scontent.fmba5-2.fna&_nc_gid=MheFOofsSoprtP-D8oEcEg&_nc_ss=7b289&oh=00_Af5bm8AaloWFtsXaO3goG54_rkAHzDvDhN9q0IZyep8y8Q&oe=6A08D6E6,,,,,,,,,,,
1161498505534730,nike,2026-05-12T10:19:18.284079Z,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=15087023444&locale=en_US,Nike,https://web.facebook.com/nike/,,"​
Inactive

Jan 16, 2025 - Jun 26, 2025
Platforms
​
​
​
​
This ad has multiple versions
​
EU transparency
​
Open Dropdown
​
See ad details
Nike
Sponsored
Find the latest styles on Nike.com and enjoy free delivery & returns. For Nike Members.
NIKE.COM
Nike Sportswear Phoenix Fleece
Nike delivers innovative products, experiences and services to inspire athletes.
Shop Now",https://scontent.fmba5-2.fna.fbcdn.net/v/t39.35426-6/473564237_1522331948432016_4977814069890133986_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=hSxN-Fx3QncQ7kNvwF0ZLMo&_nc_oc=AdowrSqQeC1nWP1xfARnCSpQ9uEUD5oR59P-vH59oaS5GFYV-asrZ7pTGTiD3QbexY8&_nc_pt=5&_nc_zt=14&_nc_ht=scontent.fmba5-2.fna&_nc_gid=MheFOofsSoprtP-D8oEcEg&_nc_ss=7b289&oh=00_Af40D9Hd29pIJREALu50IHqo5lJ1KsUkcOGjwDYKKRs_FQ&oe=6A08CD6D;https://scontent.fmba5-2.fna.fbcdn.net/v/t39.35426-6/473730859_3172035079602204_2318329668887717477_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=102&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=ZOqxfRlf-acQ7kNvwGJOQpD&_nc_oc=Adq4C-k896LRa8wzq_T9a6Bb4e0dq266632h9LGO2kTDCgUJ1q6uEGBBqRFgWROytGU&_nc_pt=5&_nc_zt=14&_nc_ht=scontent.fmba5-2.fna&_nc_gid=MheFOofsSoprtP-D8oEcEg&_nc_ss=7b289&oh=00_Af73NAATvPm05F464hSp9ZqVdKmYszJ9lh2hk5svaHF-Iw&oe=6A08DB7D,,,,,,,,,,,
1168278878270467,nike,2026-05-12T10:19:22.917207Z,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=15087023444&locale=en_US,Nike,https://web.facebook.com/nike/,,"​
Active

Started running on Mar 1, 2025
Platforms
​
​
​
​
This ad has multiple versions
​
Open Dropdown
​
See ad details
Nike
Sponsored
Compra los mejores estilos con la mejor tecnología e innovación Nike.
ITUNES.APPLE.COM
Bolsa tipo tote para gimnasio (28 L) Nike - NegroMX$899
‎The Nike App is your personal guide to all things Nike. ​​Become a Member ​​​and​​ get​​​ exclusive ​access ​to ​the latest from Nike and Jordan. Shop innovative and trending kicks, sportswear, sports gear, and apparel ​​products – no matter your sport or style.​...
Use App",https://scontent.fmba5-2.fna.fbcdn.net/v/t39.35426-6/481224979_1712296162974263_7253897015032279768_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=crqGCe76eF8Q7kNvwF2MrCW&_nc_oc=AdpylnwXAU5SxrQymraAqTmezrg1IQpjayx_5Uqju6EsIbFQTYpo23b5cAAZYYXjp_M&_nc_pt=5&_nc_zt=14&_nc_ht=scontent.fmba5-2.fna&_nc_gid=MheFOofsSoprtP-D8oEcEg&_nc_ss=7b289&oh=00_Af4_Xtr9T7dDqu6h7zZSBWZ5vIeVQVF4-NCpqEq4Zx2cQQ&oe=6A08B8F0;https://scontent.fmba5-2.fna.fbcdn.net/v/t39.35426-6/481073011_2006497039848721_1900776348797634640_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=111&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=QSDWRjBOdQ0Q7kNvwEu8Fj-&_nc_oc=Adqn8394N1OZqHhoKdtuc-i6_jHMwrR-3qFJZ7s5UFsa2ck77xnMOsZJJeCvE1ec1VE&_nc_pt=5&_nc_zt=14&_nc_ht=scontent.fmba5-2.fna&_nc_gid=MheFOofsSoprtP-D8oEcEg&_nc_ss=7b289&oh=00_Af4WxlLAgn1lpcuauSCxqayE8WleXAThoywEw6sveLfqlQ&oe=6A08BEC5,,,,2025-03-01,,,,,,,
308819044896583,nike,2026-05-12T10:19:27.340702Z,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=15087023444&locale=en_US,Nike,https://web.facebook.com/nike/,,"​
Inactive

Aug 15, 2023 - Jul 24, 2025
Platforms
​
​
​
​
This ad has multiple versions
​
EU transparency
​
Open Dropdown
​
See ad details
Nike
Sponsored
Entra a Nike.com y encuentra actualizaciones semanales de producto con envío gratis.
FB.COM
Compra tus productos favoritos de Nike aquí
Learn More",https://scontent.fmba5-2.fna.fbcdn.net/v/t39.35426-6/366635364_819887626183060_5665913834577832309_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=106&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=5BEZ3rqMiR4Q7kNvwGb2CH7&_nc_oc=AdoxYoFM-mVFGYt0P8NH6xDSI6qaqLiA47ibv277yn5Iug2rHiySxeccDFKKN3lqEB0&_nc_pt=5&_nc_zt=14&_nc_ht=scontent.fmba5-2.fna&_nc_gid=MheFOofsSoprtP-D8oEcEg&_nc_ss=7b289&oh=00_Af6kzvjgYvdZI0JTelPuETmf3ZPO-9qgHdqUygrDASp0Tw&oe=6A08CEA6;https://scontent.fmba5-2.fna.fbcdn.net/v/t39.35426-6/366848777_1409747912936375_4534185630540138839_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=MHe6cvqtc18Q7kNvwFC7uhF&_nc_oc=Adrt7sDtw6ZK903SFw_ClaDz8azLE9qk_WBSIxUvg7gpFQUq6bAbQRHUk4M9P68hRu8&_nc_pt=5&_nc_zt=14&_nc_ht=scontent.fmba5-2.fna&_nc_gid=MheFOofsSoprtP-D8oEcEg&_nc_ss=7b289&oh=00_Af4Brf_yOy1cFWFs164-8GflY7cN7A5UkM1037YxsBkbKA&oe=6A08E6CD,,,,,,,,,,,
